java.lang.String	java.lang.String	<java.lang.String: java.io.ObjectStreamField[] serialPersistentFields>
java.util.WeakHashMap$KeyIterator	java.lang.Object	<java.util.WeakHashMap$KeyIterator: java.util.WeakHashMap this$0>
java.security.KeyStore$Builder$2	java.lang.Object	<java.security.KeyStore$Builder$2: java.security.Provider val$provider>
java.lang.reflect.WeakCache	java.lang.Object	<java.lang.reflect.WeakCache: java.util.concurrent.ConcurrentMap map>
java.lang.reflect.WeakCache	java.lang.Object	<java.lang.reflect.WeakCache: java.util.concurrent.ConcurrentMap reverseMap>
javax.swing.table.DefaultTableModel	java.lang.Object	<javax.swing.table.DefaultTableModel: java.util.Vector dataVector>
javax.swing.table.DefaultTableModel	java.lang.Object	<javax.swing.table.DefaultTableModel: java.util.Vector columnIdentifiers>
javax.imageio.stream.ImageInputStreamImpl	java.lang.Object	<javax.imageio.stream.ImageInputStreamImpl: java.util.Stack markByteStack>
javax.imageio.stream.ImageInputStreamImpl	java.lang.Object	<javax.imageio.stream.ImageInputStreamImpl: java.util.Stack markBitStack>
java.util.IdentityHashMap$ValueIterator	java.lang.Object	<java.util.IdentityHashMap$ValueIterator: java.util.IdentityHashMap this$0>
java.util.stream.Nodes$CollectionNode	java.lang.Object	<java.util.stream.Nodes$CollectionNode: java.util.Collection c>
java.util.EnumMap$EntryIterator	java.lang.Object	<java.util.EnumMap$EntryIterator: java.util.EnumMap this$0>
javax.crypto.ExemptionMechanism	java.lang.Object	<javax.crypto.ExemptionMechanism: java.security.Provider provider>
javax.swing.RepaintManager	java.lang.Object	<javax.swing.RepaintManager: java.util.List invalidComponents>
javax.swing.RepaintManager	java.lang.Object	<javax.swing.RepaintManager: java.util.Map dirtyComponents>
javax.swing.RepaintManager	java.lang.Object	<javax.swing.RepaintManager: java.util.Map tmpDirtyComponents>
javax.swing.text.html.HTML	java.lang.Object	<javax.swing.text.html.HTML: java.util.Hashtable tagHashtable>
javax.swing.text.html.HTML	java.lang.Object	<javax.swing.text.html.HTML: java.util.Hashtable scMapping>
javax.swing.text.html.HTML	java.lang.Object	<javax.swing.text.html.HTML: java.util.Hashtable attHashtable>
java.time.chrono.HijrahChronology	java.lang.Object	<java.time.chrono.HijrahChronology: java.util.Properties calendarProperties>
sun.invoke.util.ValueConversions$WrapperCache	java.lang.Object	<sun.invoke.util.ValueConversions$WrapperCache: java.util.EnumMap map>
javax.crypto.CryptoPermissions	java.lang.Object	<javax.crypto.CryptoPermissions: java.util.concurrent.ConcurrentHashMap perms>
sun.util.calendar.CalendarSystem	java.lang.Object	<sun.util.calendar.CalendarSystem: java.util.concurrent.ConcurrentMap calendars>
sun.util.calendar.CalendarSystem	java.lang.Object	<sun.util.calendar.CalendarSystem: java.util.concurrent.ConcurrentMap names>
java.util.concurrent.LinkedBlockingDeque$AbstractItr	java.lang.Object	<java.util.concurrent.LinkedBlockingDeque$AbstractItr: java.util.concurrent.LinkedBlockingDeque this$0>
java.util.stream.StreamSpliterators$UnorderedSliceSpliterator$PermitStatus	java.util.stream.StreamSpliterators$UnorderedSliceSpliterator$PermitStatus	<java.util.stream.StreamSpliterators$UnorderedSliceSpliterator$PermitStatus: java.util.stream.StreamSpliterators$UnorderedSliceSpliterator$PermitStatus[] $VALUES>
java.util.logging.LogRecord	java.lang.Object	<java.util.logging.LogRecord: java.lang.Object[] parameters>
java.util.AbstractList$ListItr	java.lang.Object	<java.util.AbstractList$ListItr: java.util.AbstractList this$0>
java.time.temporal.IsoFields$Field	java.time.temporal.IsoFields$Field	<java.time.temporal.IsoFields$Field: java.time.temporal.IsoFields$Field[] $VALUES>
java.util.EnumMap$Values	java.lang.Object	<java.util.EnumMap$Values: java.util.EnumMap this$0>
javax.sound.midi.MidiFileFormat	java.lang.Object	<javax.sound.midi.MidiFileFormat: java.util.HashMap properties>
java.util.stream.StreamSpliterators$ArrayBuffer$OfRef	java.lang.Object	<java.util.stream.StreamSpliterators$ArrayBuffer$OfRef: java.lang.Object[] array>
java.awt.image.ColorModel	java.lang.Object	<java.awt.image.ColorModel: java.util.Map g8Tos8Map>
java.awt.image.ColorModel	java.lang.Object	<java.awt.image.ColorModel: java.util.Map lg16Toog8Map>
java.awt.image.ColorModel	java.lang.Object	<java.awt.image.ColorModel: java.util.Map g16Tos8Map>
java.awt.image.ColorModel	java.lang.Object	<java.awt.image.ColorModel: java.util.Map lg16Toog16Map>
java.util.concurrent.ConcurrentHashMap	java.lang.Object	<java.util.concurrent.ConcurrentHashMap: java.util.concurrent.ConcurrentHashMap$Node[] table>
java.util.concurrent.ConcurrentHashMap	java.lang.Object	<java.util.concurrent.ConcurrentHashMap: java.util.concurrent.ConcurrentHashMap$KeySetView keySet>
java.util.concurrent.ConcurrentHashMap	java.lang.Object	<java.util.concurrent.ConcurrentHashMap: java.util.concurrent.ConcurrentHashMap$ValuesView values>
java.util.concurrent.ConcurrentHashMap	java.lang.Object	<java.util.concurrent.ConcurrentHashMap: java.util.concurrent.ConcurrentHashMap$EntrySetView entrySet>
java.util.concurrent.ConcurrentHashMap	java.lang.Object	<java.util.concurrent.ConcurrentHashMap: java.util.concurrent.ConcurrentHashMap$Node[] nextTable>
sun.net.ProgressMonitor	sun.net.ProgressMonitor	<sun.net.ProgressMonitor: java.util.ArrayList progressSourceList>
java.util.TreeMap$NavigableSubMap$EntrySetView	java.lang.Object	<java.util.TreeMap$NavigableSubMap$EntrySetView: java.util.TreeMap$NavigableSubMap this$0>
javax.swing.JComponent$ReadObjectCallback	java.lang.Object	<javax.swing.JComponent$ReadObjectCallback: java.util.Vector roots>
java.awt.image.AffineTransformOp	java.lang.Object	<java.awt.image.AffineTransformOp: java.awt.RenderingHints hints>
javax.swing.undo.CompoundEdit	javax.swing.undo.UndoableEdit	<javax.swing.undo.CompoundEdit: java.util.Vector edits>
sun.security.ssl.SunJSSE	java.lang.Object	<sun.security.ssl.SunJSSE: java.security.Provider cryptoProvider>
javax.swing.JList$5	java.lang.Object	<javax.swing.JList$5: java.util.Vector val$listData>
java.util.WeakHashMap$EntryIterator	java.lang.Object	<java.util.WeakHashMap$EntryIterator: java.util.WeakHashMap this$0>
javax.crypto.JceSecurityManager	java.lang.Object	<javax.crypto.JceSecurityManager: java.util.concurrent.ConcurrentMap exemptCache>
javax.crypto.JceSecurityManager	java.lang.Object	<javax.crypto.JceSecurityManager: java.util.Vector TrustedCallersCache>
java.util.TreeMap$EntryIterator	java.lang.Object	<java.util.TreeMap$EntryIterator: java.util.TreeMap this$0>
java.lang.ProcessEnvironment$StringKeySet$1	java.lang.Object	<java.lang.ProcessEnvironment$StringKeySet$1: java.lang.ProcessEnvironment$StringKeySet this$0>
javax.net.ssl.SSLEngineResult$Status	javax.net.ssl.SSLEngineResult$Status	<javax.net.ssl.SSLEngineResult$Status: javax.net.ssl.SSLEngineResult$Status[] $VALUES>
java.util.TreeMap	java.lang.Object	<java.util.TreeMap: java.util.TreeMap$KeySet navigableKeySet>
java.util.TreeMap	java.lang.Object	<java.util.TreeMap: java.util.TreeMap$EntrySet entrySet>
java.util.TreeMap	java.lang.Object	<java.util.TreeMap: java.util.NavigableMap descendingMap>
java.util.jar.JarEntry	java.lang.Object	<java.util.jar.JarEntry: java.util.jar.Attributes attr>
javax.swing.JDesktopPane	java.lang.Object	<javax.swing.JDesktopPane: java.util.List framesCache>
javax.swing.JDesktopPane	java.awt.Component	<javax.swing.JDesktopPane: java.util.List framesCache>
sun.util.locale.provider.SPILocaleProviderAdapter$LocaleNameProviderDelegate	java.util.spi.LocaleNameProvider	<sun.util.locale.provider.SPILocaleProviderAdapter$LocaleNameProviderDelegate: java.util.concurrent.ConcurrentMap map>
sun.security.ssl.ProtocolList	java.lang.Object	<sun.security.ssl.ProtocolList: java.util.ArrayList protocols>
java.nio.channels.spi.AbstractSelectableChannel	java.lang.Object	<java.nio.channels.spi.AbstractSelectableChannel: java.nio.channels.SelectionKey[] keys>
javax.accessibility.AccessibleBundle	java.lang.Object	<javax.accessibility.AccessibleBundle: java.util.Hashtable table>
java.lang.invoke.MethodHandleImpl$BindCaller$2	java.lang.Object	<java.lang.invoke.MethodHandleImpl$BindCaller$2: java.lang.Object[] val$values>
sun.awt.image.ToolkitImage	java.lang.Object	<sun.awt.image.ToolkitImage: java.util.Hashtable properties>
java.text.DateFormatSymbols	java.lang.Object	<java.text.DateFormatSymbols: java.util.concurrent.ConcurrentMap cachedInstances>
java.security.SecureClassLoader	java.lang.ClassLoader	<java.security.SecureClassLoader: java.util.HashMap pdcache>
com.sun.activation.registries.MailcapFile	java.lang.Object	<com.sun.activation.registries.MailcapFile: java.util.Map type_hash>
com.sun.activation.registries.MailcapFile	java.lang.Object	<com.sun.activation.registries.MailcapFile: java.util.Map fallback_hash>
com.sun.activation.registries.MailcapFile	java.lang.Object	<com.sun.activation.registries.MailcapFile: java.util.Map native_commands>
javax.imageio.spi.DigraphNode	java.lang.Object	<javax.imageio.spi.DigraphNode: java.util.Set outNodes>
javax.imageio.spi.DigraphNode	java.lang.Object	<javax.imageio.spi.DigraphNode: java.util.Set inNodes>
java.lang.annotation.RetentionPolicy	java.lang.annotation.RetentionPolicy	<java.lang.annotation.RetentionPolicy: java.lang.annotation.RetentionPolicy[] $VALUES>
javax.net.ssl.KeyManagerFactory	java.lang.Object	<javax.net.ssl.KeyManagerFactory: java.security.Provider provider>
java.util.concurrent.ConcurrentHashMap$CollectionView	java.lang.Object	<java.util.concurrent.ConcurrentHashMap$CollectionView: java.util.concurrent.ConcurrentHashMap map>
javax.swing.DefaultComboBoxModel	java.lang.Object	<javax.swing.DefaultComboBoxModel: java.util.Vector objects>
java.util.stream.MatchOps$MatchKind	java.util.stream.MatchOps$MatchKind	<java.util.stream.MatchOps$MatchKind: java.util.stream.MatchOps$MatchKind[] $VALUES>
javax.swing.DefaultRowSorter	javax.swing.DefaultRowSorter	<javax.swing.DefaultRowSorter: javax.swing.DefaultRowSorter$Row[] viewToModel>
java.util.Hashtable$KeySet	java.lang.Object	<java.util.Hashtable$KeySet: java.util.Hashtable this$0>
java.util.Collections$CheckedSortedMap	java.lang.Object	<java.util.Collections$CheckedSortedMap: java.util.SortedMap sm>
java.security.AlgorithmParameters	java.lang.Object	<java.security.AlgorithmParameters: java.security.Provider provider>
java.util.PriorityQueue$PriorityQueueSpliterator	java.lang.Object	<java.util.PriorityQueue$PriorityQueueSpliterator: java.util.PriorityQueue pq>
java.awt.SystemColor	java.awt.SystemColor	<java.awt.SystemColor: java.awt.SystemColor[] systemColorObjects>
sun.security.ssl.CipherSuite$CipherType	sun.security.ssl.CipherSuite$CipherType	<sun.security.ssl.CipherSuite$CipherType: sun.security.ssl.CipherSuite$CipherType[] $VALUES>
javax.imageio.spi.IIORegistry	java.lang.Object	<javax.imageio.spi.IIORegistry: java.util.Vector initialCategories>
sun.net.www.http.HttpCapture	java.lang.Object	<sun.net.www.http.HttpCapture: java.util.ArrayList patterns>
sun.net.www.http.HttpCapture	java.lang.Object	<sun.net.www.http.HttpCapture: java.util.ArrayList capFiles>
java.lang.UNIXProcess$LaunchMechanism	java.lang.UNIXProcess$LaunchMechanism	<java.lang.UNIXProcess$LaunchMechanism: java.lang.UNIXProcess$LaunchMechanism[] $VALUES>
sun.awt.AppContext	java.lang.Object	<sun.awt.AppContext: java.util.Map table>
sun.awt.AppContext	java.lang.Object	<sun.awt.AppContext: java.util.Map threadGroup2appContext>
com.sun.imageio.plugins.jpeg.JPEGImageWriter	java.lang.Object	<com.sun.imageio.plugins.jpeg.JPEGImageWriter: java.util.List thumbnails>
java.awt.dnd.DragGestureEvent	java.lang.Object	<java.awt.dnd.DragGestureEvent: java.util.List events>
java.net.Proxy$Type	java.net.Proxy$Type	<java.net.Proxy$Type: java.net.Proxy$Type[] $VALUES>
sun.security.ssl.ServerNameExtension	java.lang.Object	<sun.security.ssl.ServerNameExtension: java.util.Map sniMap>
com.sun.java.swing.SwingUtilities3$EventQueueDelegateFromMap	java.lang.Object	<com.sun.java.swing.SwingUtilities3$EventQueueDelegateFromMap: java.lang.Object[] afterDispatchHandleArgument>
java.util.WeakHashMap$HashIterator	java.lang.Object	<java.util.WeakHashMap$HashIterator: java.util.WeakHashMap this$0>
java.util.concurrent.ConcurrentHashMap$TableStack	java.lang.Object	<java.util.concurrent.ConcurrentHashMap$TableStack: java.util.concurrent.ConcurrentHashMap$Node[] tab>
sun.util.locale.provider.JRELocaleProviderAdapter	java.lang.Object	<sun.util.locale.provider.JRELocaleProviderAdapter: java.util.concurrent.ConcurrentMap localeResourcesMap>
java.util.WeakHashMap$EntrySet	java.lang.Object	<java.util.WeakHashMap$EntrySet: java.util.WeakHashMap this$0>
java.util.regex.Pattern$Branch	java.util.regex.Pattern$Node	<java.util.regex.Pattern$Branch: java.util.regex.Pattern$Node[] atoms>
sun.applet.AppletSecurity	java.lang.Object	<sun.applet.AppletSecurity: java.util.HashSet restrictedPackages>
java.net.URLClassLoader	java.io.Closeable	<java.net.URLClassLoader: java.util.WeakHashMap closeables>
sun.security.ssl.SignatureAndHashAlgorithm$HashAlgorithm	sun.security.ssl.SignatureAndHashAlgorithm$HashAlgorithm	<sun.security.ssl.SignatureAndHashAlgorithm$HashAlgorithm: sun.security.ssl.SignatureAndHashAlgorithm$HashAlgorithm[] $VALUES>
sun.net.www.protocol.http.HttpURLConnection$10	java.lang.Object	<sun.net.www.protocol.http.HttpURLConnection$10: java.lang.Object[] val$args>
sun.net.www.protocol.http.AuthCacheValue$Type	sun.net.www.protocol.http.AuthCacheValue$Type	<sun.net.www.protocol.http.AuthCacheValue$Type: sun.net.www.protocol.http.AuthCacheValue$Type[] $VALUES>
sun.net.ftp.FtpClient$TransferType	sun.net.ftp.FtpClient$TransferType	<sun.net.ftp.FtpClient$TransferType: sun.net.ftp.FtpClient$TransferType[] $VALUES>
sun.misc.VM	java.lang.Object	<sun.misc.VM: java.util.Properties savedProps>
java.util.concurrent.LinkedBlockingQueue$Itr	java.lang.Object	<java.util.concurrent.LinkedBlockingQueue$Itr: java.util.concurrent.LinkedBlockingQueue this$0>
sun.util.locale.provider.TimeZoneNameUtility	java.lang.Object	<sun.util.locale.provider.TimeZoneNameUtility: java.util.concurrent.ConcurrentHashMap cachedZoneData>
sun.util.locale.provider.TimeZoneNameUtility	java.lang.Object	<sun.util.locale.provider.TimeZoneNameUtility: java.util.Map cachedDisplayNames>
java.io.ObjectInputStream$Caches	java.lang.Object	<java.io.ObjectInputStream$Caches: java.util.concurrent.ConcurrentMap subclassAudits>
java.awt.Toolkit$1	java.lang.Object	<java.awt.Toolkit$1: java.util.Properties val$properties>
java.net.URL	java.lang.Object	<java.net.URL: java.util.Hashtable handlers>
java.util.IdentityHashMap$KeySet	java.lang.Object	<java.util.IdentityHashMap$KeySet: java.util.IdentityHashMap this$0>
javax.security.auth.Subject	java.lang.Object	<javax.security.auth.Subject: java.util.Set pubCredentials>
javax.security.auth.Subject	java.lang.Object	<javax.security.auth.Subject: java.util.Set privCredentials>
java.nio.charset.Charset	java.lang.Object	<java.nio.charset.Charset: java.lang.Object[] cache1>
java.nio.charset.Charset	java.lang.Object	<java.nio.charset.Charset: java.lang.Object[] cache2>
javax.crypto.Cipher$Transform	java.lang.Object	<javax.crypto.Cipher$Transform: java.util.concurrent.ConcurrentMap patternCache>
java.time.format.DateTimeFormatterBuilder$CompositePrinterParser	java.time.format.DateTimeFormatterBuilder$DateTimePrinterParser	<java.time.format.DateTimeFormatterBuilder$CompositePrinterParser: java.time.format.DateTimeFormatterBuilder$DateTimePrinterParser[] printerParsers>
java.security.Signature	java.lang.Object	<java.security.Signature: java.security.Provider provider>
java.security.Signature	java.lang.Object	<java.security.Signature: java.util.List rsaIds>
java.security.Signature	java.lang.Object	<java.security.Signature: java.util.Map signatureInfo>
com.sun.java.swing.plaf.windows.TMSchema$TypeEnum	com.sun.java.swing.plaf.windows.TMSchema$TypeEnum	<com.sun.java.swing.plaf.windows.TMSchema$TypeEnum: com.sun.java.swing.plaf.windows.TMSchema$TypeEnum[] $VALUES>
sun.net.www.protocol.http.HttpURLConnection$TunnelState	sun.net.www.protocol.http.HttpURLConnection$TunnelState	<sun.net.www.protocol.http.HttpURLConnection$TunnelState: sun.net.www.protocol.http.HttpURLConnection$TunnelState[] $VALUES>
sun.security.jca.ProviderList$ServiceList	java.util.List	<sun.security.jca.ProviderList$ServiceList: java.util.List services>
sun.security.ssl.HandshakeMessage$CertificateVerify	java.lang.Object	<sun.security.ssl.HandshakeMessage$CertificateVerify: java.util.Map methodCache>
java.util.concurrent.ConcurrentHashMap$BulkTask	java.lang.Object	<java.util.concurrent.ConcurrentHashMap$BulkTask: java.util.concurrent.ConcurrentHashMap$Node[] tab>
java.awt.Window$Type	java.awt.Window$Type	<java.awt.Window$Type: java.awt.Window$Type[] $VALUES>
java.awt.Component$BaselineResizeBehavior	java.awt.Component$BaselineResizeBehavior	<java.awt.Component$BaselineResizeBehavior: java.awt.Component$BaselineResizeBehavior[] $VALUES>
java.time.Month	java.time.Month	<java.time.Month: java.time.Month[] $VALUES>
java.time.Month	java.time.Month	<java.time.Month: java.time.Month[] ENUMS>
java.security.cert.PKIXReason	java.security.cert.PKIXReason	<java.security.cert.PKIXReason: java.security.cert.PKIXReason[] $VALUES>
java.lang.ProcessBuilder$Redirect$Type	java.lang.ProcessBuilder$Redirect$Type	<java.lang.ProcessBuilder$Redirect$Type: java.lang.ProcessBuilder$Redirect$Type[] $VALUES>
java.security.Provider	java.lang.Object	<java.security.Provider: java.util.Set entrySet>
java.security.Provider	java.util.Map	<java.security.Provider: java.util.Map legacyMap>
java.security.Provider	java.security.Provider	<java.security.Provider: java.util.Map legacyMap>
java.security.Provider	java.util.Map	<java.security.Provider: java.util.Map serviceMap>
java.security.Provider	java.security.Provider	<java.security.Provider: java.util.Map serviceMap>
java.security.Provider	java.util.Map	<java.security.Provider: java.util.Set serviceSet>
java.security.Provider	java.security.Provider	<java.security.Provider: java.util.Set serviceSet>
java.security.Provider	java.lang.Object	<java.security.Provider: java.util.Map knownEngines>
java.util.stream.StreamSpliterators$DistinctSpliterator	java.lang.Object	<java.util.stream.StreamSpliterators$DistinctSpliterator: java.util.concurrent.ConcurrentHashMap seen>
javax.swing.text.StyleContext$SmallAttributeSet	java.lang.Object	<javax.swing.text.StyleContext$SmallAttributeSet: java.lang.Object[] attributes>
java.lang.Character$UnicodeScript	java.lang.Character$UnicodeScript	<java.lang.Character$UnicodeScript: java.lang.Character$UnicodeScript[] $VALUES>
